finbert_pos,finbert_neg,finbert_neu,finbert_score
0.05125331,0.26321808,0.68552864,-0.21196476
0.02231682,0.6925703,0.28511283,-0.6702535
0.031853653,0.39356458,0.5745818,-0.36171094
0.039613105,0.05141378,0.90897316,-0.011800673
0.032387346,0.097000234,0.8706124,-0.06461289
0.031083457,0.23968484,0.7292318,-0.20860139
0.038156927,0.82404304,0.13780005,-0.7858861
0.0393553,0.1603937,0.800251,-0.1210384
0.035639998,0.22437376,0.7399862,-0.18873376
0.047711283,0.40973687,0.54255176,-0.3620256
0.05458625,0.20757572,0.7378381,-0.15298948
0.028311364,0.019656472,0.9520322,0.008654892
0.030782616,0.10498456,0.8642328,-0.07420194
0.013898989,0.868754,0.117346995,-0.85485506
0.04979537,0.029245125,0.92095953,0.020550245
0.030060468,0.22692567,0.74301386,-0.1968652
0.025794331,0.58668727,0.38751844,-0.56089294
0.062307086,0.13570148,0.8019914,-0.07339439
0.03396095,0.7043419,0.26169708,-0.67038095
0.033963155,0.16274285,0.803294,-0.1287797
0.070439115,0.33421943,0.5953414,-0.2637803
0.045427967,0.44350758,0.5110644,-0.3980796
0.026380654,0.45231494,0.52130437,-0.42593428
0.035834167,0.5877194,0.3764465,-0.5518852
0.04572085,0.07946836,0.8748108,-0.033747513
0.01673534,0.694689,0.28857565,-0.67795366
0.027622793,0.5973695,0.3750077,-0.5697467
0.03241461,0.4518363,0.5157491,-0.41942167
0.015583298,0.84183043,0.14258625,-0.82624716
0.025105966,0.47097605,0.50391805,-0.4458701
0.03696038,0.443799,0.5192406,-0.4068386
0.020505164,0.70418394,0.27531096,-0.68367875
0.027804978,0.41256493,0.55963004,-0.38475996
0.04967499,0.26438212,0.68594295,-0.21470714
0.036389675,0.0972272,0.8663831,-0.060837526
0.035237174,0.26776606,0.6969968,-0.23252888
0.035853896,0.2316772,0.73246896,-0.19582331
0.024382291,0.5087091,0.46690863,-0.48432678
0.03521078,0.106532,0.85825723,-0.07132122
0.06858303,0.084740326,0.84667665,-0.0161573
0.024573216,0.6571125,0.31831428,-0.6325393
0.019685173,0.82038265,0.15993209,-0.8006975
0.03870042,0.39721802,0.5640816,-0.3585176
0.033673067,0.10923124,0.85709566,-0.07555817
0.026470955,0.752532,0.22099708,-0.72606105
0.021149846,0.65104127,0.32780886,-0.6298914
0.043571543,0.031842664,0.9245858,0.011728879
0.028063655,0.48081574,0.49112067,-0.45275208
0.03296112,0.08874941,0.8782895,-0.05578829
0.054901287,0.15169781,0.7934009,-0.09679653
0.0339095,0.5411805,0.42491,-0.507271
0.028111242,0.61853904,0.3533497,-0.5904278
0.03203071,0.17885257,0.7891167,-0.14682186
0.031104835,0.33181837,0.6370768,-0.30071354
0.034474373,0.35785902,0.60766655,-0.32338464
0.03202188,0.31471658,0.6532616,-0.2826947
0.011374357,0.8974321,0.091193564,-0.88605773
0.012843467,0.835021,0.15213549,-0.8221775
0.049123578,0.24766947,0.70320696,-0.1985459
0.021609113,0.80004835,0.17834252,-0.7784392
0.015204178,0.8197793,0.16501656,-0.8045751
0.030038442,0.71617484,0.25378677,-0.6861364
0.03491304,0.31288278,0.6522043,-0.27796975
0.03658847,0.091561094,0.8718504,-0.054972623
0.035925753,0.17860577,0.7854685,-0.14268002
0.038434274,0.33498353,0.6265822,-0.29654926
0.01617449,0.83316696,0.15065862,-0.81699246
0.038425546,0.31024957,0.65132487,-0.27182403
0.043430537,0.30255976,0.6540097,-0.25912923
0.04047184,0.22280785,0.73672026,-0.18233602
0.081083335,0.15943246,0.75948423,-0.07834912
0.02789579,0.5501256,0.42197865,-0.5222298
0.039758418,0.032992896,0.92724866,0.006765522
0.053923573,0.09051537,0.855561,-0.036591794
0.038926784,0.32128674,0.6397864,-0.28235996
0.043852217,0.52847445,0.4276733,-0.48462224
0.022149859,0.7436553,0.23419484,-0.72150546
0.035818886,0.35640562,0.6077755,-0.32058674
0.023571348,0.115927376,0.8605013,-0.092356026
0.01941964,0.7767588,0.20382163,-0.7573391
0.03962552,0.26434827,0.6960262,-0.22472274
0.018663522,0.7962947,0.18504174,-0.77763116
0.027749829,0.35439,0.61786026,-0.32664016
0.022330977,0.7503336,0.22733544,-0.7280026
0.036921088,0.3130158,0.65006316,-0.2760947
0.047487013,0.14427851,0.80823445,-0.0967915
0.031368442,0.65098196,0.31764966,-0.6196135
0.024247386,0.5030607,0.4726919,-0.47881332
0.028209088,0.33119988,0.64059097,-0.3029908
0.021727964,0.49986747,0.4784046,-0.47813952
0.021787506,0.57837087,0.39984167,-0.55658334
0.034453742,0.46678582,0.49876043,-0.43233207
0.036807887,0.7640666,0.19912559,-0.7272587
0.030895364,0.74019015,0.22891448,-0.7092948
0.024858637,0.15808198,0.8170594,-0.13322334
0.036330156,0.06231811,0.9013517,-0.025987953
0.033172037,0.4907091,0.47611886,-0.45753706
0.025433816,0.25613552,0.7184307,-0.23070171
0.040982038,0.348152,0.61086595,-0.30716997
0.032241605,0.36586457,0.60189384,-0.33362296
0.01745744,0.75968254,0.22286004,-0.7422251
0.034036838,0.18004572,0.78591746,-0.14600888
0.029382957,0.2799734,0.69064367,-0.25059044
0.12607297,0.028036317,0.84589064,0.098036654
0.026493255,0.23833808,0.73516864,-0.21184483
0.016128426,0.83211434,0.15175723,-0.8159859
0.016019125,0.82445467,0.15952618,-0.80843556
0.021509355,0.6677888,0.31070182,-0.64627945
0.046635702,0.064329445,0.8890349,-0.017693743
0.039509814,0.19090821,0.769582,-0.15139839
0.01723806,0.76846117,0.2143008,-0.7512231
0.034923475,0.52123886,0.44383764,-0.4863154
0.02162947,0.69225675,0.28611374,-0.6706273
0.02395032,0.35206363,0.62398607,-0.32811332
0.032279436,0.21316268,0.7545579,-0.18088324
0.03981805,0.19409606,0.76608586,-0.15427801
0.024992313,0.7170973,0.25791046,-0.692105
0.03757015,0.75877595,0.20365392,-0.72120583
0.020713538,0.63314044,0.34614605,-0.6124269
0.018817576,0.79716635,0.18401602,-0.77834874
0.037771203,0.15183726,0.8103915,-0.11406606
0.011743183,0.902756,0.08550085,-0.8910128
0.021430496,0.6480432,0.3305263,-0.6266127
0.069698445,0.4952835,0.43501806,-0.42558506
0.029111555,0.5032504,0.46763802,-0.47413886
0.022299018,0.6855022,0.2921988,-0.6632032
0.040273845,0.6021881,0.35753807,-0.56191427
0.05128851,0.38563624,0.56307524,-0.33434772
0.022707218,0.7609209,0.2163719,-0.73821366
0.02425737,0.14045337,0.8352893,-0.116196
0.04748965,0.041867245,0.91064316,0.0056224056
0.04508394,0.6170948,0.33782122,-0.5720109
0.041305814,0.21240623,0.74628794,-0.17110042
0.032808118,0.40669906,0.5604928,-0.37389094
0.021166695,0.6662919,0.31254148,-0.6451252
0.018968262,0.698037,0.2829947,-0.67906874
0.025867824,0.6090237,0.36510846,-0.5831559
0.013444903,0.8750476,0.11150745,-0.8616027
0.0130953,0.88836783,0.09853685,-0.8752725
0.045124575,0.4792733,0.47560218,-0.43414873
0.042926624,0.2407301,0.7163432,-0.19780348
0.055671263,0.44801024,0.49631846,-0.39233896
0.03413703,0.095530786,0.8703322,-0.061393756
0.02266616,0.6908709,0.28646296,-0.6682047
0.047311366,0.8335894,0.11909922,-0.786278
0.027069865,0.3057118,0.66721827,-0.27864194
0.06378067,0.43452603,0.50169325,-0.37074536
0.024071341,0.15430143,0.82162726,-0.1302301
0.019870054,0.604168,0.375962,-0.58429796
0.0373484,0.2863593,0.67629224,-0.2490109
0.032239668,0.36585858,0.6019017,-0.3336189
0.03994349,0.40512913,0.55492735,-0.36518565
0.07017478,0.053624492,0.87620074,0.016550291
0.037974957,0.25221813,0.7098069,-0.21424317
0.11052421,0.02746441,0.86201143,0.083059795
0.03017648,0.41573632,0.55408716,-0.38555983
0.032695316,0.16179402,0.80551064,-0.12909871
0.03244201,0.3897378,0.5778201,-0.3572958
0.02631871,0.87622094,0.09746037,-0.8499022
0.035850987,0.061693214,0.90245575,-0.025842227
0.021896604,0.6837261,0.29437724,-0.6618295
0.14936703,0.04252903,0.808104,0.106838
0.07060777,0.050464917,0.8789273,0.02014285
0.03889251,0.37366766,0.5874398,-0.33477515
0.025631545,0.6019893,0.37237912,-0.5763578
0.020413823,0.5427575,0.4368286,-0.5223437
0.053358532,0.012719902,0.9339216,0.04063863
0.07215002,0.14848086,0.77936906,-0.07633084
0.019174755,0.76766014,0.21316506,-0.7484854
0.025107516,0.28260672,0.6922858,-0.25749922
0.020707652,0.7217075,0.2575848,-0.70099986
0.01740613,0.758623,0.22397092,-0.7412169
0.051762447,0.05290489,0.89533263,-0.0011424422
0.02382561,0.41191402,0.5642604,-0.3880884
0.048541367,0.17517003,0.7762886,-0.12662867
0.025187472,0.03223624,0.9425762,-0.007048769
0.077454396,0.09550924,0.8270363,-0.018054843
0.030228859,0.3235926,0.6461785,-0.29336375
0.047310803,0.14485638,0.80783284,-0.09754558
0.03489075,0.14721239,0.8178969,-0.11232164
0.03240708,0.12427634,0.84331656,-0.091869265
0.038016345,0.21670824,0.7452754,-0.1786919
0.029875385,0.36165637,0.60846823,-0.33178097
0.060573053,0.07759949,0.8618275,-0.017026436
0.017017167,0.70775557,0.2752273,-0.6907384
0.03197788,0.051851533,0.9161706,-0.019873653
0.022379205,0.7359746,0.24164619,-0.7135954
0.12823574,0.018371945,0.85339236,0.109863795
0.031022074,0.2927073,0.67627066,-0.26168522
0.038335126,0.114665546,0.84699935,-0.07633042
0.016724711,0.807714,0.17556132,-0.7909893
0.036586747,0.22465284,0.7387604,-0.1880661
0.0361704,0.2325355,0.73129416,-0.19636509
0.029426344,0.12359309,0.8469806,-0.09416675
0.02995007,0.39529154,0.5747584,-0.36534145
0.046352316,0.114940666,0.838707,-0.068588346
0.026839053,0.5892262,0.38393477,-0.5623871
0.031392056,0.62824786,0.34036008,-0.5968558
0.0206916,0.7016758,0.27763268,-0.6809842
0.033023283,0.46210265,0.504874,-0.42907935
0.05303149,0.46665892,0.48030955,-0.41362745
0.022087067,0.50888443,0.46902844,-0.48679736
0.03446866,0.3278919,0.6376395,-0.29342324
0.035746716,0.36305872,0.60119456,-0.327312
0.015867533,0.8264293,0.1577032,-0.8105618
0.026038835,0.18508726,0.7888739,-0.15904842
0.0284663,0.2877356,0.6837981,-0.2592693
0.038144812,0.04731896,0.9145362,-0.0091741495
0.02886205,0.5684726,0.40266535,-0.53961056
0.04135137,0.05791202,0.90073663,-0.016560648
0.047527935,0.22368649,0.72878563,-0.17615855
0.025552692,0.60803795,0.36640942,-0.58248526
0.033766672,0.16992137,0.7963119,-0.1361547
0.024311995,0.25413296,0.72155505,-0.22982097
0.04970943,0.24875888,0.7015317,-0.19904944
0.024866752,0.7830158,0.19211742,-0.758149
0.03831418,0.69719833,0.26448742,-0.65888417
0.02915078,0.4214456,0.54940355,-0.39229482
0.024741488,0.668176,0.3070825,-0.6434345
0.02846207,0.38700342,0.5845345,-0.35854134
0.02884506,0.47968626,0.49146858,-0.4508412
0.022666449,0.09000504,0.88732857,-0.06733859
0.07325774,0.11598769,0.81075454,-0.04272995
0.018585071,0.7985442,0.18287067,-0.77995914
0.009707634,0.9448797,0.04541272,-0.9351721
0.04314571,0.4195438,0.5373105,-0.3763981
0.022818549,0.35305557,0.6241259,-0.33023703
0.027821917,0.5088966,0.46328145,-0.48107466
0.029327588,0.60946757,0.3612048,-0.58014
0.026553232,0.6015068,0.3719399,-0.5749536
0.01947303,0.7136112,0.26691583,-0.69413817
0.04115417,0.33024094,0.6286049,-0.28908676
0.035047714,0.035591472,0.92936087,-0.0005437583
0.048931543,0.11666232,0.83440614,-0.067730784
0.02000062,0.74300885,0.23699051,-0.7230082
0.041974552,0.32469386,0.6333316,-0.2827193
0.023580885,0.65116024,0.32525894,-0.62757933
0.022268888,0.51519287,0.46253833,-0.49292397
0.06353655,0.10504895,0.83141446,-0.0415124
0.038750138,0.3145991,0.64665073,-0.27584895
0.02818721,0.58596677,0.38584593,-0.55777955
0.045650005,0.13915357,0.8151964,-0.093503565
0.096429974,0.1108997,0.7926703,-0.014469728
0.021654656,0.76268345,0.21566191,-0.7410288
0.02330933,0.105335265,0.8713554,-0.08202594
0.02531279,0.561606,0.4130812,-0.5362932
0.012469876,0.8792056,0.10832448,-0.8667357
0.0286559,0.40795827,0.5633858,-0.37930238
0.0269434,0.36592603,0.6071305,-0.33898264
0.018271029,0.7887557,0.19297323,-0.7704847
0.03963112,0.24175577,0.7186131,-0.20212466
0.019626155,0.7367704,0.24360356,-0.71714425
0.023965072,0.6217324,0.3543026,-0.59776735
0.023964008,0.43796557,0.5380704,-0.41400155
0.039931457,0.25618285,0.7038857,-0.21625139
0.015321028,0.8845354,0.100143634,-0.86921436
0.035883937,0.6885246,0.27559143,-0.65264064
0.027899254,0.71629524,0.25580555,-0.688396
0.01630212,0.72359526,0.26010257,-0.70729315
0.03791505,0.44092843,0.52115655,-0.40301338
0.046402123,0.16886207,0.78473586,-0.12245995
0.017663792,0.879301,0.103035204,-0.86163723
0.028815154,0.47829697,0.49288785,-0.44948182
0.06358707,0.37356925,0.5628437,-0.30998218
0.05174676,0.19734599,0.75090724,-0.14559923
0.032968134,0.37993783,0.587094,-0.3469697
0.037039313,0.4612065,0.50175416,-0.4241672
0.024301616,0.13615535,0.839543,-0.11185373
0.032622963,0.43831107,0.5290659,-0.4056881
0.04420568,0.44502643,0.5107679,-0.40082073
0.013895574,0.8463294,0.13977495,-0.8324338
0.05546206,0.5227102,0.42182764,-0.46724814
0.02819076,0.68246424,0.28934503,-0.6542735
0.030541876,0.55844873,0.41100937,-0.52790684
0.037472628,0.3377027,0.6248247,-0.30023006
0.029080456,0.57757664,0.3933429,-0.5484962
0.035939798,0.22142656,0.7426336,-0.18548676
0.043297254,0.38291562,0.5737872,-0.33961836
0.023028722,0.6571285,0.3198428,-0.6340998
0.024040978,0.6763158,0.2996432,-0.6522748
0.031508617,0.23063529,0.7378561,-0.19912666
0.023937814,0.14628711,0.8297751,-0.1223493
0.032720122,0.61671346,0.35056645,-0.5839933
0.04647131,0.41444716,0.5390815,-0.36797586
0.029228618,0.061083775,0.90968764,-0.03185516
0.028985979,0.5023117,0.4687023,-0.47332573
0.028536202,0.020989278,0.95047456,0.007546924
0.023315854,0.7170507,0.25963345,-0.6937348
0.045134004,0.24486558,0.7100004,-0.19973157
0.020922566,0.44135794,0.53771955,-0.42043537
0.09614738,0.016323801,0.8875288,0.07982358
0.035655323,0.060040038,0.9043046,-0.024384715
0.053663567,0.1035698,0.8427667,-0.04990623
0.05925509,0.26069736,0.6800475,-0.20144227
0.018761095,0.12554646,0.85569245,-0.10678536
0.019787828,0.707089,0.27312315,-0.68730116
0.02081769,0.80134666,0.17783575,-0.78052896
0.044204902,0.47792977,0.47786534,-0.43372488
0.094279945,0.015335776,0.8903843,0.07894417
0.035008073,0.36736056,0.5976314,-0.3323525
0.023604846,0.29743114,0.67896396,-0.2738263
0.27785876,0.028023876,0.69411737,0.2498349
0.0771539,0.034980174,0.88786596,0.042173725
0.024924168,0.5120669,0.46300897,-0.48714274
0.022857944,0.6762136,0.30092838,-0.65335566
0.028370203,0.7574256,0.21420422,-0.7290554
0.029874817,0.5203236,0.44980165,-0.49044877
0.02214073,0.6947381,0.28312123,-0.67259735
0.014937465,0.8187878,0.16627471,-0.80385035
0.03643748,0.16037062,0.80319184,-0.12393314
0.01479277,0.8099982,0.17520899,-0.7952055
0.025513526,0.2462236,0.72826284,-0.22071007
0.028066862,0.4675258,0.5044073,-0.43945894
0.022826992,0.65449095,0.3226821,-0.631664
0.04430728,0.13170694,0.8239857,-0.08739966
0.03422504,0.391564,0.57421094,-0.35733896
0.0390523,0.51487267,0.44607505,-0.47582036
0.044100124,0.30396825,0.65193164,-0.25986812
0.035910666,0.3619156,0.60217375,-0.32600492
0.016324053,0.736718,0.24695796,-0.72039396
0.02529684,0.21567237,0.7590308,-0.19037554
0.03318757,0.63556296,0.33124948,-0.6023754
0.028391449,0.52582854,0.44578007,-0.4974371
0.021065908,0.72891974,0.25001442,-0.70785385
0.02146727,0.6254722,0.3530605,-0.6040049
0.031093301,0.0831101,0.8857966,-0.052016802
0.028674593,0.10108801,0.8702374,-0.072413415
0.015376231,0.90254945,0.082074285,-0.88717324
0.123365,0.060079537,0.81655544,0.06328546
0.053512312,0.16671674,0.77977103,-0.11320443
0.033965617,0.45942855,0.50660586,-0.42546293
0.031273793,0.5494611,0.41926503,-0.51818734
0.009799752,0.94458574,0.045614485,-0.93478596
0.0630329,0.17489511,0.76207197,-0.111862205
0.019079061,0.59937567,0.3815453,-0.5802966
0.01986712,0.82847357,0.15165937,-0.80860645
0.027873147,0.43585625,0.53627056,-0.4079831
0.033454653,0.15107678,0.8154686,-0.11762212
0.021930201,0.46385974,0.5142101,-0.44192955
0.024999686,0.13722704,0.83777326,-0.11222736
0.030040605,0.1615693,0.8083901,-0.13152869
0.016736334,0.89606047,0.08720317,-0.87932414
0.021272825,0.06646417,0.91226304,-0.045191348
0.026271053,0.37862444,0.59510446,-0.3523534
0.03430255,0.39209995,0.57359743,-0.35779738
0.037477616,0.23768395,0.72483844,-0.20020634
0.043846916,0.29632795,0.659825,-0.25248104
0.03788527,0.040413987,0.9217008,-0.0025287159
0.084601834,0.09211691,0.8232813,-0.007515073
0.042237263,0.16529195,0.7924708,-0.12305468
0.045896072,0.11893087,0.8351731,-0.07303479
0.12347091,0.17133042,0.70519865,-0.047859512
0.04825437,0.22364122,0.7281044,-0.17538685
0.03363701,0.2975649,0.66879815,-0.26392788
0.044421185,0.16424386,0.791335,-0.11982268
0.01588452,0.783916,0.20019944,-0.7680315
0.034584288,0.18475129,0.78066444,-0.150167
0.017115261,0.77940935,0.20347545,-0.7622941
0.018533686,0.8361922,0.14527413,-0.8176585
0.048223346,0.30540368,0.6463729,-0.25718033
0.017760374,0.7594055,0.22283417,-0.7416451
0.038753778,0.071360454,0.8898858,-0.032606676
0.017025916,0.70155156,0.28142244,-0.68452567
0.03721397,0.09948008,0.8633059,-0.062266108
0.024586737,0.70561296,0.26980022,-0.6810262
0.04202954,0.18739323,0.77057725,-0.14536369
0.042812552,0.3113894,0.645798,-0.26857683
0.057338506,0.16328642,0.7793751,-0.10594791
0.028833091,0.5377855,0.43338147,-0.5089524
0.044250607,0.3132052,0.64254427,-0.2689546
0.032771938,0.11578823,0.8514398,-0.08301629
0.054819565,0.116074115,0.8291063,-0.06125455
0.040093653,0.34585857,0.61404777,-0.3057649
0.027620442,0.49284533,0.47953424,-0.4652249
0.040379893,0.19149487,0.76812524,-0.15111497
0.03366016,0.13878913,0.82755077,-0.10512897
0.07150718,0.029005822,0.899487,0.042501356
0.01467848,0.82908195,0.15623963,-0.8144035
0.027079511,0.7080567,0.26486376,-0.68097717
0.02188679,0.6309765,0.34713674,-0.60908973
0.025126126,0.2859234,0.6889505,-0.26079726
0.029607765,0.5037008,0.46669143,-0.47409302
0.025323538,0.22140421,0.7532722,-0.19608067
0.030738506,0.74607664,0.22318493,-0.7153381
0.043664027,0.39792335,0.5584126,-0.3542593
0.025098683,0.69406474,0.28083652,-0.66896605
0.10468335,0.037029933,0.85828674,0.06765342
0.03492579,0.04311728,0.92195696,-0.008191492
0.03351369,0.24309617,0.7233901,-0.20958248
0.020924991,0.5375287,0.4415463,-0.5166037
0.041749775,0.2600425,0.6982077,-0.21829271
0.026447568,0.27495727,0.69859517,-0.2485097
0.03700911,0.2513538,0.711637,-0.2143447
0.029434798,0.6302621,0.34030306,-0.6008273
0.043529797,0.47518033,0.4812898,-0.43165052
0.030677268,0.026553592,0.9427691,0.0041236766
0.031878002,0.16748059,0.80064136,-0.1356026
0.009864498,0.91363865,0.07649684,-0.90377414
0.03822057,0.1981924,0.763587,-0.15997183
0.027273782,0.6309039,0.34182227,-0.6036301
0.023715522,0.75697434,0.21931009,-0.73325884
0.030762019,0.096002944,0.873235,-0.06524093
0.12405129,0.061001513,0.8149471,0.06304978
0.021923723,0.29443687,0.6836394,-0.27251315
0.04992122,0.19988298,0.75019574,-0.14996177
0.025621122,0.4948284,0.47955045,-0.4692073
0.017386878,0.785815,0.19679806,-0.76842815
0.02898106,0.73966604,0.23135291,-0.710685
0.02930908,0.16117834,0.80951256,-0.13186926
0.017120508,0.8077536,0.17512588,-0.79063314
0.025510496,0.49572676,0.4787628,-0.47021627
0.03405903,0.41897866,0.5469623,-0.38491964
0.024288818,0.0860718,0.8896394,-0.06178298
0.034134284,0.13795483,0.82791096,-0.10382055
0.01949108,0.82450736,0.15600152,-0.8050163
0.030813465,0.16426228,0.80492425,-0.13344881
0.029153462,0.23142436,0.7394222,-0.2022709
0.02569559,0.38059288,0.59371156,-0.3548973
0.064353526,0.038889177,0.89675725,0.025464348
0.06090559,0.24634258,0.6927518,-0.185437
0.02186614,0.05587546,0.92225844,-0.034009323
0.01326145,0.87623924,0.110499375,-0.8629778
0.029265678,0.52558213,0.44515225,-0.49631646
0.022563573,0.6211642,0.3562722,-0.5986006
0.034194034,0.4475117,0.5182943,-0.41331768
0.017333208,0.6805497,0.3021171,-0.6632165
0.07160531,0.26060107,0.66779363,-0.18899576
0.026297072,0.6856777,0.2880252,-0.6593806
0.03146773,0.22240002,0.74613225,-0.1909323
0.034097046,0.46163747,0.5042654,-0.42754042
0.036914736,0.27411622,0.688969,-0.23720148
0.009584232,0.9485803,0.041835375,-0.9389961
0.037003458,0.36782083,0.59517574,-0.33081737
0.046410106,0.33596963,0.6176202,-0.2895595
0.037562996,0.49453247,0.46790448,-0.45696947
0.03143238,0.21501333,0.7535542,-0.18358095
0.021894239,0.5933373,0.38476846,-0.5714431
0.026015816,0.5247812,0.44920298,-0.4987654
0.028298255,0.30859384,0.6631079,-0.28029558
0.034784533,0.5210818,0.44413367,-0.48629728
0.030626107,0.33317885,0.636195,-0.30255273
0.021739144,0.6018216,0.37643924,-0.5800825
0.036055725,0.07420356,0.8897407,-0.038147833
0.031425487,0.33985335,0.6287211,-0.30842787
0.022619667,0.72034985,0.25703046,-0.6977302
0.03819027,0.24303405,0.7187757,-0.20484377
0.027423995,0.5771251,0.3954509,-0.5497011
